0,1,2,3,4,5,6,7
32930.0,2397.0,0.0,0.0,157.0,313.0,560.0,2.0
37800.0,1740.0,8.0,8.0,249.0,56.0,197.0,4.0
92600.0,10200.0,0.0,0.0,0.0,6400.0,103151.0,4.0
8266.0,1061.0,0.0,0.0,22.0,107.0,498.0,10.0
9340.0,995.0,7.0,6.0,60.0,60.0,620.0,15.0
36036.0,4704.0,10.0,5.0,554.0,6.0,347.0,19.0
33046.0,619.0,0.0,2.0,58.0,51.0,1.0,19.0
40280.0,1069.0,1.0,1.0,1060.0,1.0,0.0,19.0
26788.0,18342.0,0.0,27.0,2111.0,704.0,0.0,19.0
78.0,20.0,28.0,13.0,11.0,0.0,784.0,2.0
305.0,100.0,541.0,161.0,33.0,440.0,3700.0,3.0
35.0,6.0,482.0,26.0,3.0,200.0,2240.0,3.0
543.0,120.0,1880.0,411.0,41.0,76.0,2800.0,3.0
1230.0,163.0,692.0,233.0,27.0,130.0,115.0,4.0
645.0,86.0,317.0,110.0,13.0,74.0,114.0,4.0
60.0,10.0,4.0,4.0,4.0,780.0,7600.0,4.0
95.0,10.0,39.0,11.0,0.0,122.0,467.0,4.0
6870.0,1028.0,5500.0,900.0,79.0,29.0,388.0,8.0
10092.0,5399.0,37565.0,6500.0,530.0,42.0,413.0,8.0
650.0,81.0,270.0,51.0,170.0,380.0,2000.0,10.0
210.0,22.0,7.0,6.0,6.0,19.0,74.0,13.0
385.0,60.0,159.0,53.0,8.0,465.0,1250.0,14.0
4230.0,690.0,1180.0,196.0,5.0,438.0,791.0,14.0
7600.0,1230.0,1560.0,836.0,318.0,4970.0,4080.0,14.0
595.0,80.0,244.0,89.0,9.0,524.0,2100.0,14.0
120.0,25.0,40.0,8.0,1.0,500.0,1600.0,14.0
8.0,0.0,101.0,43.0,0.0,192.0,4067.0,14.0
6454.0,2313.0,6432.0,2159.0,121.0,3628.0,225.0,14.0
2177.0,1049.0,705.0,440.0,207.0,4571.0,3923.0,14.0
1790.0,580.0,619.0,336.0,321.0,956.0,4250.0,14.0
1330.0,10.0,182.0,66.0,20.0,231.0,1820.0,14.0
4.0,1.0,52.0,7.0,2.0,93.0,519.0,14.0
1900.0,285.0,7730.0,957.0,31.0,681.0,732.0,14.0
57.0,24.0,30.0,27.0,2.0,540.0,2518.0,14.0
1000.0,500.0,500.0,400.0,1.0,200.0,1000.0,18.0
440.0,89.0,757.0,304.0,19.0,299.0,1190.0,4.0
210.0,43.0,187.0,102.0,12.0,167.0,1070.0,4.0
2850.0,1115.0,3675.0,1987.0,138.0,2330.0,4330.0,4.0
7020.0,1850.0,4410.0,2960.0,0.0,2140.0,1000.0,4.0
545.0,130.0,239.0,153.0,16.0,660.0,2850.0,4.0
7150.0,1440.0,1760.0,1210.0,97.0,608.0,2260.0,4.0
620.0,325.0,244.0,181.0,38.0,1480.0,2530.0,4.0
120.0,31.0,94.0,66.0,0.0,48.0,271.0,4.0
755.0,229.0,460.0,404.0,32.0,845.0,5580.0,4.0
5100.0,1430.0,1010.0,1140.0,0.0,117.0,197.0,4.0
13500.0,6110.0,4040.0,4510.0,212.0,8690.0,1460.0,4.0
1570.0,1110.0,1830.0,1780.0,175.0,135.0,602.0,4.0
3090.0,5020.0,2540.0,3800.0,323.0,270.0,400.0,4.0
1820.0,405.0,634.0,365.0,35.0,1010.0,8610.0,4.0
535.0,160.0,680.0,305.0,16.0,172.0,338.0,4.0
13.0,3.0,6.0,3.0,1.0,4.0,51.0,9.0
137.0,67.0,104.0,53.0,7.0,196.0,1678.0,9.0
1084.0,188.0,769.0,166.0,8.0,38.0,199.0,9.0
34.0,21.0,56.0,49.0,4.0,95.0,315.0,9.0
7940.0,2000.0,5390.0,3120.0,355.0,1130.0,285.0,10.0
150.0,130.0,30.0,55.0,9.0,120.0,200.0,13.0
8200.0,3790.0,5830.0,4620.0,250.0,31.0,85.0,14.0
260.0,215.0,277.0,334.0,35.0,130.0,416.0,14.0
75.0,15.0,26.0,14.0,7.0,105.0,322.0,14.0
530.0,345.0,250.0,266.0,85.0,3900.0,20000.0,14.0
60.0,5.0,21.0,21.0,2.0,188.0,2510.0,14.0
90.0,28.0,32.0,31.0,8.0,1380.0,11700.0,14.0
220.0,77.0,240.0,170.0,22.0,1800.0,13800.0,14.0
5900.0,1500.0,2300.0,1200.0,68.0,750.0,335.0,14.0
420.0,250.0,800.0,530.0,41.0,300.0,751.0,14.0
2800.0,2800.0,3600.0,3500.0,234.0,92.0,718.0,14.0
99.0,170.0,190.0,200.0,20.0,140.0,1160.0,14.0
310.0,230.0,760.0,610.0,54.0,150.0,631.0,14.0
800.0,160.0,600.0,260.0,23.0,490.0,690.0,14.0
1500.0,395.0,323.0,395.0,28.0,365.0,576.0,14.0
20000.0,13000.0,57000.0,29000.0,1850.0,2600.0,2430.0,14.0
305.0,85.0,130.0,197.0,25.0,813.0,8380.0,14.0
1900.0,530.0,434.0,383.0,35.0,1890.0,7570.0,14.0
110.0,62.0,250.0,140.0,90.0,680.0,6470.0,14.0
3700.0,1690.0,3270.0,2810.0,128.0,22.0,86.0,14.0
2770.0,660.0,763.0,712.0,54.0,522.0,1490.0,14.0
245.0,120.0,167.0,131.0,18.0,829.0,4250.0,14.0
1170.0,255.0,325.0,312.0,18.0,5.0,1800.0,14.0
4419.0,3564.0,2025.0,2861.0,668.0,909.0,9082.0,14.0
810.0,580.0,490.0,570.0,111.0,1100.0,6800.0,14.0
5000.0,1200.0,1100.0,1000.0,83.0,140.0,265.0,14.0
10000.0,6730.0,10400.0,7330.0,345.0,1980.0,3830.0,14.0
1570.0,735.0,1740.0,1330.0,87.0,711.0,4240.0,14.0
1270.0,3450.0,8.0,1390.0,520.0,483.0,44500.0,3.0
3420.0,7870.0,33.0,6990.0,1500.0,573.0,4640.0,3.0
360.0,610.0,9.0,260.0,259.0,12000.0,74200.0,5.0
1.0,27.0,1.0,4.0,49.0,53.0,254.0,5.0
3675.0,6392.0,5.0,7691.0,2500.0,101.0,833.0,9.0
48.0,610.0,0.0,10.0,29.0,1900.0,970.0,10.0
12.0,18.0,0.0,4.0,4.0,559.0,1710.0,12.0
66.0,60.0,0.0,7.0,2.0,76.0,90.0,12.0
1450.0,940.0,61.0,322.0,211.0,2420.0,3560.0,14.0
0.0,18900.0,330.0,540.0,410.0,3900.0,710.0,14.0
960.0,4000.0,6.0,1560.0,1290.0,15800.0,50300.0,14.0
24700.0,61000.0,1560.0,42100.0,26300.0,14400.0,30400.0,14.0
14.0,44.0,1.0,7.0,124.0,128.0,2746.0,16.0
2031.0,149.0,0.0,3.0,20.0,556.0,3008.0,17.0
480.0,1075.0,0.0,1132.0,298.0,464.0,1000.0,17.0
40000.0,400.0,6.0,600.0,70.0,800.0,218.0,18.0
8800.0,64064.0,0.0,95650.0,72128.0,290.0,90300.0,1.0
6709.0,10500.0,750.0,17700.0,1400.0,290.0,1500.0,3.0
1100.0,1600.0,26.0,2010.0,221.0,0.0,1430.0,3.0
290.0,966.0,57.0,1810.0,299.0,72.0,756.0,4.0
2500.0,10500.0,6.0,13500.0,4790.0,530.0,2310.0,4.0
1860.0,4980.0,1600.0,10700.0,0.0,158.0,1300.0,4.0
860.0,1670.0,40.0,2050.0,30.0,10.0,690.0,6.0
150.0,22.0,11.0,60.0,9.0,0.0,0.0,7.0
400.0,940.0,24.0,820.0,210.0,390.0,1700.0,10.0
6.0,2990.0,67.0,26076.0,29990.0,6.0,26.0,10.0
100.0,200.0,11.0,670.0,110.0,100.0,650.0,11.0
290.0,1260.0,8.0,820.0,231.0,228.0,826.0,14.0
1550.0,2740.0,184.0,5450.0,816.0,1140.0,9360.0,14.0
3910.0,4290.0,1230.0,6040.0,626.0,1800.0,11500.0,14.0
12705.0,23498.0,5188.0,34257.0,6047.0,4004.0,8539.0,14.0
1.0,8.0,6.0,100.0,8.0,300.0,5130.0,14.0
300.0,700.0,36.0,1700.0,280.0,760.0,9250.0,14.0
107.0,143.0,2.0,222.0,34.0,193.0,1330.0,14.0
