H_2,CH_4,C_2H_2,C_2H_4,C_2H_6,CO,CO_2,label
32930.0,2397.0,0.0,0.0,157.0,313.0,560.0,1
37800.0,1740.0,8.0,8.0,249.0,56.0,197.0,1
92600.0,10200.0,0.0,0.0,0.0,6400.0,103151.0,1
8266.0,1061.0,0.0,0.0,22.0,107.0,498.0,1
9340.0,995.0,7.0,6.0,60.0,60.0,620.0,1
36036.0,4704.0,10.0,5.0,554.0,6.0,347.0,1
33046.0,619.0,0.0,2.0,58.0,51.0,1.0,1
40280.0,1069.0,1.0,1.0,1060.0,1.0,0.0,1
26788.0,18342.0,0.0,27.0,2111.0,704.0,0.0,1
78.0,20.0,28.0,13.0,11.0,0.0,784.0,1
305.0,100.0,541.0,161.0,33.0,440.0,3700.0,1
35.0,6.0,482.0,26.0,3.0,200.0,2240.0,1
543.0,120.0,1880.0,411.0,41.0,76.0,2800.0,1
1230.0,163.0,692.0,233.0,27.0,130.0,115.0,1
645.0,86.0,317.0,110.0,13.0,74.0,114.0,1
60.0,10.0,4.0,4.0,4.0,780.0,7600.0,1
95.0,10.0,39.0,11.0,0.0,122.0,467.0,1
6870.0,1028.0,5500.0,900.0,79.0,29.0,388.0,1
10092.0,5399.0,37565.0,6500.0,530.0,42.0,413.0,1
650.0,81.0,270.0,51.0,170.0,380.0,2000.0,1
210.0,22.0,7.0,6.0,6.0,19.0,74.0,1
385.0,60.0,159.0,53.0,8.0,465.0,1250.0,1
4230.0,690.0,1180.0,196.0,5.0,438.0,791.0,1
7600.0,1230.0,1560.0,836.0,318.0,4970.0,4080.0,1
595.0,80.0,244.0,89.0,9.0,524.0,2100.0,1
120.0,25.0,40.0,8.0,1.0,500.0,1600.0,1
8.0,0.0,101.0,43.0,0.0,192.0,4067.0,1
6454.0,2313.0,6432.0,2159.0,121.0,3628.0,225.0,1
2177.0,1049.0,705.0,440.0,207.0,4571.0,3923.0,1
1790.0,580.0,619.0,336.0,321.0,956.0,4250.0,1
1330.0,10.0,182.0,66.0,20.0,231.0,1820.0,1
4.0,1.0,52.0,7.0,2.0,93.0,519.0,1
1900.0,285.0,7730.0,957.0,31.0,681.0,732.0,1
57.0,24.0,30.0,27.0,2.0,540.0,2518.0,1
1000.0,500.0,500.0,400.0,1.0,200.0,1000.0,1
440.0,89.0,757.0,304.0,19.0,299.0,1190.0,1
210.0,43.0,187.0,102.0,12.0,167.0,1070.0,1
2850.0,1115.0,3675.0,1987.0,138.0,2330.0,4330.0,1
7020.0,1850.0,4410.0,2960.0,0.0,2140.0,1000.0,1
545.0,130.0,239.0,153.0,16.0,660.0,2850.0,1
7150.0,1440.0,1760.0,1210.0,97.0,608.0,2260.0,1
620.0,325.0,244.0,181.0,38.0,1480.0,2530.0,1
120.0,31.0,94.0,66.0,0.0,48.0,271.0,1
755.0,229.0,460.0,404.0,32.0,845.0,5580.0,1
5100.0,1430.0,1010.0,1140.0,0.0,117.0,197.0,1
13500.0,6110.0,4040.0,4510.0,212.0,8690.0,1460.0,1
1570.0,1110.0,1830.0,1780.0,175.0,135.0,602.0,1
3090.0,5020.0,2540.0,3800.0,323.0,270.0,400.0,1
1820.0,405.0,634.0,365.0,35.0,1010.0,8610.0,1
535.0,160.0,680.0,305.0,16.0,172.0,338.0,1
13.0,3.0,6.0,3.0,1.0,4.0,51.0,1
137.0,67.0,104.0,53.0,7.0,196.0,1678.0,1
1084.0,188.0,769.0,166.0,8.0,38.0,199.0,1
34.0,21.0,56.0,49.0,4.0,95.0,315.0,1
7940.0,2000.0,5390.0,3120.0,355.0,1130.0,285.0,1
150.0,130.0,30.0,55.0,9.0,120.0,200.0,1
8200.0,3790.0,5830.0,4620.0,250.0,31.0,85.0,1
260.0,215.0,277.0,334.0,35.0,130.0,416.0,1
75.0,15.0,26.0,14.0,7.0,105.0,322.0,1
530.0,345.0,250.0,266.0,85.0,3900.0,20000.0,1
60.0,5.0,21.0,21.0,2.0,188.0,2510.0,1
90.0,28.0,32.0,31.0,8.0,1380.0,11700.0,1
220.0,77.0,240.0,170.0,22.0,1800.0,13800.0,1
5900.0,1500.0,2300.0,1200.0,68.0,750.0,335.0,1
420.0,250.0,800.0,530.0,41.0,300.0,751.0,1
2800.0,2800.0,3600.0,3500.0,234.0,92.0,718.0,1
99.0,170.0,190.0,200.0,20.0,140.0,1160.0,1
310.0,230.0,760.0,610.0,54.0,150.0,631.0,1
800.0,160.0,600.0,260.0,23.0,490.0,690.0,1
1500.0,395.0,323.0,395.0,28.0,365.0,576.0,1
20000.0,13000.0,57000.0,29000.0,1850.0,2600.0,2430.0,1
305.0,85.0,130.0,197.0,25.0,813.0,8380.0,1
1900.0,530.0,434.0,383.0,35.0,1890.0,7570.0,1
110.0,62.0,250.0,140.0,90.0,680.0,6470.0,1
3700.0,1690.0,3270.0,2810.0,128.0,22.0,86.0,1
2770.0,660.0,763.0,712.0,54.0,522.0,1490.0,1
245.0,120.0,167.0,131.0,18.0,829.0,4250.0,1
1170.0,255.0,325.0,312.0,18.0,5.0,1800.0,1
4419.0,3564.0,2025.0,2861.0,668.0,909.0,9082.0,1
810.0,580.0,490.0,570.0,111.0,1100.0,6800.0,1
5000.0,1200.0,1100.0,1000.0,83.0,140.0,265.0,1
10000.0,6730.0,10400.0,7330.0,345.0,1980.0,3830.0,1
1570.0,735.0,1740.0,1330.0,87.0,711.0,4240.0,1
1270.0,3450.0,8.0,1390.0,520.0,483.0,44500.0,1
3420.0,7870.0,33.0,6990.0,1500.0,573.0,4640.0,1
360.0,610.0,9.0,260.0,259.0,12000.0,74200.0,1
1.0,27.0,1.0,4.0,49.0,53.0,254.0,1
3675.0,6392.0,5.0,7691.0,2500.0,101.0,833.0,1
48.0,610.0,0.0,10.0,29.0,1900.0,970.0,1
12.0,18.0,0.0,4.0,4.0,559.0,1710.0,1
66.0,60.0,0.0,7.0,2.0,76.0,90.0,1
1450.0,940.0,61.0,322.0,211.0,2420.0,3560.0,1
0.0,18900.0,330.0,540.0,410.0,3900.0,710.0,1
960.0,4000.0,6.0,1560.0,1290.0,15800.0,50300.0,1
24700.0,61000.0,1560.0,42100.0,26300.0,14400.0,30400.0,1
14.0,44.0,1.0,7.0,124.0,128.0,2746.0,1
2031.0,149.0,0.0,3.0,20.0,556.0,3008.0,1
480.0,1075.0,0.0,1132.0,298.0,464.0,1000.0,1
40000.0,400.0,6.0,600.0,70.0,800.0,218.0,1
8800.0,64064.0,0.0,95650.0,72128.0,290.0,90300.0,1
6709.0,10500.0,750.0,17700.0,1400.0,290.0,1500.0,1
1100.0,1600.0,26.0,2010.0,221.0,0.0,1430.0,1
290.0,966.0,57.0,1810.0,299.0,72.0,756.0,1
2500.0,10500.0,6.0,13500.0,4790.0,530.0,2310.0,1
1860.0,4980.0,1600.0,10700.0,0.0,158.0,1300.0,1
860.0,1670.0,40.0,2050.0,30.0,10.0,690.0,1
150.0,22.0,11.0,60.0,9.0,0.0,0.0,1
400.0,940.0,24.0,820.0,210.0,390.0,1700.0,1
6.0,2990.0,67.0,26076.0,29990.0,6.0,26.0,1
100.0,200.0,11.0,670.0,110.0,100.0,650.0,1
290.0,1260.0,8.0,820.0,231.0,228.0,826.0,1
1550.0,2740.0,184.0,5450.0,816.0,1140.0,9360.0,1
3910.0,4290.0,1230.0,6040.0,626.0,1800.0,11500.0,1
12705.0,23498.0,5188.0,34257.0,6047.0,4004.0,8539.0,1
1.0,8.0,6.0,100.0,8.0,300.0,5130.0,1
300.0,700.0,36.0,1700.0,280.0,760.0,9250.0,1
107.0,143.0,2.0,222.0,34.0,193.0,1330.0,1
134.0,134.0,0.0,45.0,157.0,1008.0,10528.0,0
100.0,200.0,20.0,200.0,200.0,1000.0,10000.0,0
0.0,225.0,3.0,110.0,225.0,785.0,4500.0,0
105.0,125.0,10.0,166.0,71.0,2000.0,18000.0,0
100.0,50.0,15.0,50.0,65.0,500.0,5000.0,0
100.0,70.0,10.0,170.0,70.0,1000.0,10000.0,0
150.0,0.0,8.0,220.0,0.0,0.0,0.0,0
0.0,224.0,5.0,112.0,224.0,2150.0,6720.0,0
200.0,50.0,3.0,200.0,50.0,1000.0,20000.0,0
85.0,0.0,70.0,35.0,80.0,0.0,0.0,0
175.0,0.0,3.0,375.0,100.0,0.0,0.0,0
80.0,0.0,4.0,100.0,200.0,800.0,0.0,0
150.0,0.0,15.0,100.0,200.0,1000.0,10000.0,0
125.0,100.0,20.0,150.0,100.0,500.0,6000.0,0
200.0,3.0,0.0,200.0,50.0,1000.0,20000.0,0
50.0,30.0,5.0,0.0,0.0,0.0,0.0,0
100.0,70.0,10.0,170.0,70.0,1000.0,10000.0,0
95.0,280.0,10.0,150.0,250.0,700.0,8000.0,0
60.0,40.0,3.0,60.0,50.0,540.0,5100.0,0
84.0,79.0,56.0,166.0,52.0,673.0,8068.0,0
66.0,111.0,15.0,110.0,90.0,865.0,12670.0,0
235.0,180.0,336.0,145.0,270.0,672.0,4256.0,0
250.0,150.0,150.0,250.0,150.0,1000.0,10000.0,0
150.0,0.0,150.0,220.0,0.0,0.0,0.0,0
200.0,50.0,30.0,200.0,50.0,1000.0,20000.0,0
134.0,224.0,154.0,224.0,550.0,672.0,3584.0,0
250.0,0.0,280.0,150.0,15.0,0.0,0.0,0
150.0,0.0,22.0,320.0,80.0,0.0,0.0,0
0.0,150.0,150.0,200.0,550.0,800.0,5000.0,0
150.0,0.0,150.0,200.0,200.0,1000.0,10000.0,0
200.0,100.0,50.0,100.0,100.0,500.0,10000.0,0
250.0,190.0,180.0,250.0,180.0,1000.0,10000.0,0
75.0,35.0,80.0,110.0,50.0,400.0,5300.0,0
151.0,131.0,266.0,250.0,73.0,848.0,11818.0,0
8288.0,1120.0,19712.0,1344.0,784.0,448.0,5600.0,0
31.0,6.0,1.0,3.0,8.0,260.0,705.0,0
22.0,7.0,0.0,5.0,4.0,180.0,650.0,0
80.0,18.0,1.0,0.0,20.0,0.0,0.0,0
170.0,16.0,1.0,0.0,8.0,0.0,0.0,0
50.0,10.0,5.0,10.0,10.0,1000.0,10000.0,0
120.0,0.0,5.0,10.0,0.0,0.0,0.0,0
150.0,0.0,3.0,8.0,0.0,0.0,0.0,0
85.0,0.0,5.0,9.0,0.0,0.0,0.0,0
70.0,0.0,4.0,30.0,0.0,0.0,0.0,0
135.0,0.0,4.0,30.0,0.0,0.0,0.0,0
1000.0,0.0,16.0,20.0,0.0,0.0,0.0,0
6.0,11.0,1.0,3.0,7.0,250.0,800.0,0
150.0,120.0,1.0,40.0,130.0,1100.0,4000.0,0
20.0,30.0,2.0,4.0,25.0,330.0,900.0,0
300.0,30.0,2.0,4.0,25.0,330.0,900.0,0
136.30607312428998,91.71952408363708,43.579777781375654,249.0292486065028,60.73256421913758,638.532999511529,12045.35154282859,0
96.63313339059864,43.67356772608537,20.24964697092781,185.6881325320319,83.11567967282045,797.7876184262238,11473.446558671489,0
149.04095679355095,69.46950780737237,31.024102914415025,254.3207461248135,75.85469836942465,642.0817480625834,10035.026720974052,0
134.325325727985,41.269215104263594,32.14792410208613,139.8945388241387,62.327025018233826,770.346908097047,11951.92232382108,0
106.14479913500888,56.72526055816039,7.123695502089615,87.97382120146541,55.21370828286598,612.8023789909291,5572.346508614068,0
66.74817782184347,47.42182880478829,7.112314789107066,91.1041812754862,80.18727131558649,710.47290140565,8547.948374501919,0
102.1533441915997,109.863642553196,38.63451990001235,105.82201221541636,77.99233163213756,553.7272731603327,8948.584662061436,0
95.72557064253888,108.97388356513618,15.059928902135658,211.8248432356798,68.3355935701949,588.4198317923832,10086.248186494411,0
146.3588055590752,92.3032071754796,32.98072403091966,226.5180379216927,70.53003160903508,868.3509000562233,7440.417659333247,0
127.57929020014832,79.44218781744121,41.42855983249456,142.8338583560606,65.08236460003968,723.529222782433,6272.741559571289,0
135.19664641941995,46.05204521851569,33.60043936059658,185.40837134406,51.44108579820355,641.4004147232748,10140.333373683374,0
66.08866844418291,85.13179032921934,10.302606755581037,147.73641700088427,63.06708605897879,798.2249380273342,8550.616138982616,0
69.97182190000387,68.22912205213609,46.922733553528765,153.74112930485995,68.12092494786151,704.5341348090822,12896.889184071108,0
142.89536767751906,101.72700545176288,15.228973609351788,213.02345457155525,86.958940965012,694.2709547984102,7953.851438821819,0
145.99375600199178,96.20014707155536,25.889495635362017,246.67704603037205,63.146072399989336,845.6045358873449,8016.895592131235,0
120.8857180677778,98.64712073257206,11.87652966906624,141.70926445649525,65.17489787409868,659.6141518038298,12620.258599001229,0
114.50739140872436,59.912777302552286,32.66739712679871,226.48502316271384,78.78830386884665,806.5770194585815,11469.8233191155,0
88.31898971946302,75.1781934634308,25.22099557951952,156.86581774829216,88.08108915759907,828.2457901665709,9126.955416238205,0
111.2854044854032,61.19503719298945,17.49947577194454,67.73429161068616,86.25637253652565,544.8497384098093,12760.354572806797,0
119.04181391810316,99.29563720100116,23.4348220408115,212.83824527374588,85.12058036295731,613.1544147699016,8884.36633925829,0
88.4893899788499,86.48765222575335,3.590823865264304,134.71587867158,61.61716470841122,896.3336584580431,5290.234200560583,0
96.40106933814847,85.75728514759118,34.304442319181746,224.00529298257243,86.84716958696825,598.2069229450781,11051.32965414414,0
114.84590772289944,86.1869996370532,99.76509933583944,148.0905245885077,65.50458020325286,413.00879404973927,11962.546242527573,0
146.69771242829302,96.5950123487004,84.41835352756281,175.31074821511234,55.54102772538576,549.3400145053398,11625.643874765725,0
99.64388021930644,98.64571051359354,231.8196439692904,238.8614043829583,68.95960408036288,832.2477010308581,9154.648310550014,0
141.48844769994847,118.78811332988155,236.15635237089307,188.52871250524296,64.60281540370788,680.1778601421364,7813.867874525558,0
135.0513842476809,70.83148217742917,149.47843078908463,202.7700106575959,54.97297062937408,808.1816802328462,5995.54947984577,0
117.108995136716,102.53451053080046,137.90547277728606,113.76784857004722,55.116912963962946,703.5220538775376,11440.713254112754,0
131.6400055963669,79.62355786185393,173.96725054578684,186.86054025122712,69.44531262721611,731.1073680482884,11088.122242857797,0
106.70493577346936,56.816028011435115,183.1958720804876,198.94104658144772,66.32312545905151,768.6845906583263,9901.177611829313,0
83.98657079848074,84.71315170142022,191.57262746465213,177.5447804095508,65.29680430047112,629.0696309418014,5319.8430412307225,0
103.31635145315732,58.51592074258944,184.35897559807916,208.75891781327047,60.18006288539162,552.3500074207942,8012.919595885737,0
125.1612782227586,119.24923899257924,180.10845326033836,167.53221705652444,63.490590058533094,761.7066183441259,9926.009732134034,0
110.68295552797274,94.3783254994604,162.13427418269077,167.63963783029445,69.66549779925639,679.931187813185,11912.864559331125,0
133.68601390375977,90.59285465492522,263.2488925952788,199.44639661659537,50.373635326211,423.7481128927301,7658.025066384059,0
108.3879033914547,55.26208195914441,94.98122297953766,146.89131741188547,57.12538347075722,546.2688120195025,9453.228513744662,0
84.96400277906191,77.36932683264416,190.4786071800821,237.28998320182365,68.6120633104685,460.3811295947206,10995.661747819782,0
89.1612520321872,120.64262052763506,127.68594344126086,165.5039697082262,60.621818847971994,532.657454573904,7847.998296578113,0
129.3935919914958,105.56886306864428,228.87040796766945,160.62011645986,63.901666734557736,786.5061443500483,7634.033681361965,0
106.76823924888836,127.27362686282343,206.44221736885217,188.7297586572862,65.21322893808767,654.2698500561587,11986.113132939732,0
100.81818043180536,88.34113410277331,159.24058470289424,189.88535496668732,67.37590268539059,542.9321625757411,11327.00979273352,0
122.29989873045928,111.2910184021345,267.23322294439055,163.02915804102707,58.29398819124573,460.44594550891145,10682.164049428378,0
87.99723735248399,86.07791939041098,202.66714147906973,179.59993698722818,57.756293312801525,570.0152679627915,11074.907033119336,0
89.30374750209141,100.13134106312675,87.81113929711441,241.60168505949989,69.3760299722564,493.4824727170595,7703.933635374478,0
69.91909807904692,46.54812152845177,1.2038143382598951,34.49955358026054,102.73553816582684,966.0841073467914,3509.277574916895,0
84.57429135525571,18.53611916361532,2.151644319281907,29.53906426683126,94.14059216164144,1082.5747976836929,1568.8628223985618,0
190.75442450118703,62.846716393487014,1.6455952357721837,36.28101084068999,71.48045693130348,715.7606038021805,2875.5816817554805,0
43.8420400038245,50.42982989181819,1.7473904737361554,23.249595687208416,104.76764293097474,659.397481990698,1767.2707966655394,0
113.52361564353478,12.654625087568268,4.673079403222131,7.496474485833183,53.68676144650883,922.8575488900208,3897.739644321904,0
187.01095418931564,116.69819794265564,4.161901701110581,21.27488735658589,126.0304732051042,366.1163563562468,3621.869801453114,0
240.6342165034071,87.31996939636763,4.952726904890218,13.147677944236996,15.433729506085246,292.6615866016637,3573.5045132972327,0
113.2313860801588,100.95602172633602,4.716306161041578,32.117193327753185,84.93063748466791,528.3199865691778,3702.2172439541937,0
229.24874116082057,42.611312230468315,2.579906282562942,27.85609788598341,16.105710926780382,1064.2338746884202,1468.9302594542269,0
255.10365681862683,51.56954176780671,2.6611506591876655,12.425721599008464,43.77869614239764,252.8715007584232,918.5782090501704,0
81.17565161251308,85.20777763804996,3.036866879387221,10.92596579926152,33.162908173041785,1024.1712553798136,2850.2295815341076,0
111.74196787993556,71.79949649263945,4.960737741800168,21.5370844243752,128.24382569337155,800.3386436179578,2232.1856964733192,0
210.2853761686782,94.2142783027122,2.7698209027569627,25.571527817401492,38.08411034767161,531.0356465615525,1406.5967008860046,0
280.6424413709377,30.617682131593934,3.662678277078349,19.996111158846396,26.057398055130346,329.0138308259864,857.7695064025253,0
216.92930561226189,44.150788281900965,4.238220905292932,39.75082358521789,72.0633507789076,1047.7545432346533,3941.516496732329,0
70.72107943484318,42.06079570827396,4.884681496932074,31.4189531928342,23.833671851528628,1081.4762882322743,1850.191425277891,0
205.35142948176923,59.02424866174103,1.250193440653919,37.18677166631968,69.47931177415416,348.8410110376346,2641.107565588025,0
270.45458447935306,99.14624734592306,4.451671574907013,6.9420371541827866,119.46843791866546,331.2784883378909,3230.362953499791,0
217.55773975340543,103.84601764190263,4.244221572870226,11.426425892427073,17.821326641471675,742.8825337267009,3008.7953299847763,0
274.2271796909898,63.03874912952972,4.974327187805868,39.02601353336651,46.42674970917453,704.8375513940782,3351.4275245325907,0
97.61877007386428,21.02992826683262,2.9528367243765192,9.815708957055303,15.259047012939112,690.9675720928976,1041.1091539583908,0
158.64579889751394,72.03344614046641,3.6609453241247887,19.38038317884679,107.701308284177,802.4842240064861,3942.4111365846143,0
